logFC	AveExpr	t	P.Value	adj.P.Val
PSMD14	38.2984936706688	70.3673293677778	3.09120897055173	0.0027680543652284	0.0362153779450716
RAD51AP1	26.3069125828045	53.1281183795689	3.09065445479262	0.002772654007239	0.0362442095388061
WNT16	-8.37969857510871	2.86484793111111	-3.09032432547997	0.00277539576876471	0.0362442095388061
COQ3	8.4296421105863	18.8867634197531	3.09008044865518	0.00277742281441982	0.0362442095388061
SIPA1	-13.1355371671035	24.7476991923333	-3.08997643292873	0.00277828778741111	0.0362442095388061
PLA2G4D	1.72050230638777	1.33717955432099	3.08926290249105	0.00278422812133639	0.0362954792279628
ALOX5	28.002587791441	23.9794651545679	3.08892280579447	0.00278706367755173	0.0363062299409787
BICD2	-5.9550274559904	11.6244355432099	-3.08724613875315	0.00280108222818371	0.0364625375846121
TRPC1	-5.69903880841667	9.0773821434651	-3.08622155999117	0.00280968097406792	0.036548119587029
MAML3	-6.59662483696206	6.08824022716049	-3.08561053396743	0.00281482068060035	0.0365886158302659
PACSIN3	-11.0073812741577	7.63929957044617	-3.0853656465392	0.00281688303118841	0.0365890813871271
BICC1	-2.6357247605638	2.56346455308642	-3.08446765174017	0.00282445764936408	0.0366610947945855
CNTNAP1	-4.56059219209279	4.67650035317088	-3.08120815918127	0.00285211116500799	0.0369934389972839
ISM1	-4.51004298160144	2.20313668024691	-3.0806679316585	0.00285671872068918	0.0370266019397294
TNFRSF18	7.90212149126706	5.25925034641975	3.07920224178594	0.00286925438165031	0.0371440748421628
EIF3L	-126.904846349843	266.516024953666	-3.07912730478588	0.00286989667154899	0.0371440748421628
WWC2	-4.55420441900628	4.74914434673923	-3.07792674096549	0.00288020504081275	0.0372507894067867
FAXDC2	-11.5866828855733	10.1451136192904	-3.07695474754623	0.00288857606880535	0.037332312757538
DHX29	-5.64446026790154	11.5308674303784	-3.07481670011948	0.00290706914177647	0.0375444444597812
CPB1	44.681231987648	7.65951456188203	3.07409990250637	0.00291329370711173	0.0375979398726964
AC007386.2	1.42532479902534	1.33682286666667	3.07237577780552	0.00292831656817434	0.0377648254559912
CPAMD8	-2.95715751983826	2.5790944724154	-3.07102896484086	0.00294010188809291	0.0378897498854515
AKAP2	-15.6589896753561	17.3330735814815	-3.07064632915834	0.0029434581900686	0.0379059469484226
SFTPC	-3007.65606136837	666.485609824438	-3.06960929919972	0.00295257246037837	0.0379962193671643
LINC00623	11.9808703137546	7.5690992493708	3.06894842600649	0.00295839444336609	0.0380440254095262
B4GALT6	-7.67452516487127	9.09959975769917	-3.06255177794534	0.00301530032773557	0.0387482188023244
IP6K1	-7.88384204302491	15.0863885227656	-3.06113013949759	0.00302808498575388	0.0388848324450828
APH1B	-6.10502921783972	10.0627994572881	-3.05978358194697	0.00304024090715196	0.0390131837801199
NSUN7	6.7480527824822	9.35071265129545	3.05789345209602	0.00305738042359942	0.0392052582017667
RNASEL	-1.92839581736392	2.95468773950617	-3.05702818204718	0.00306525654343145	0.0392783583333249
GABPA	-7.60697445575048	17.7364669740741	-3.05538778633949	0.00308024003963926	0.0394423644792105
SMAD6	-2.30620419240087	2.26582959782255	-3.05449953083701	0.00308838181582558	0.0395185922641608
ARHGAP10	-6.85679464047084	5.19291736691358	-3.05364492657054	0.00309623401971278	0.0395910093667948
IFFO1	-5.65419313988562	4.90191953964754	-3.05308245309067	0.00310141221252717	0.0396291560489583
SLC38A3	-6.42140741019392	4.7052182657212	-3.0525754284361	0.00310608683375678	0.0396608188001971
ZFY	-3.95581637008032	3.75907939335412	-3.05217009328584	0.00310982861605661	0.0396642618286719
SLC25A33	5.2293487794272	10.3191525925926	3.05193444260276	0.00311200591036633	0.0396642618286719
ATXN1L	-4.60967753436797	7.89916390864198	-3.05183262942909	0.00311294705130036	0.0396642618286719
CECR2	-8.71605232710844	6.42669176672245	-3.05121750449326	0.00311863877401138	0.0396860274647392
TGM2	-41.1855540250942	29.2131667518686	-3.05117295141368	0.0031190513969795	0.0396860274647392
JKAMP	-23.1610923486917	52.2451710619519	-3.05022571922707	0.00312783608816045	0.039769775050519
TIE1	-6.00479850950217	5.59585782111111	-3.04788654108336	0.00314962836307669	0.040018677055137
NXPE3	-4.65502499533608	7.96659865694979	-3.047186224845	0.00315618004558914	0.0400737206210351
FBXO43	-4.12794268204789	5.45968183580783	-3.04589030757432	0.00316833717376174	0.0401894875508764
MFAP3	-8.85706372299514	14.5470102719008	-3.04574003906426	0.00316974966892539	0.0401894875508764
RNF216	-7.17391361481481	13.8733470037037	-3.0447759302866	0.00317882603353951	0.0402533682335737
ARRDC3	-33.472960260099	50.9326548320988	-3.04473128522743	0.00317924691781091	0.0402533682335737
ACTL6B	-24.5660404478108	30.1767808814815	-3.0434909689784	0.00319096052250695	0.0403623112595402
EXOG	-4.97092315928173	8.25589005356886	-3.04333373403933	0.00319244831666577	0.0403623112595402
TRIM23	-4.26043497754953	7.59968814124607	-3.04311090359459	0.00319455789475951	0.0403623112595402
DSC2	11.5354497637697	7.91437855654321	3.04257880813748	0.00319960058257837	0.040397754208708
PRKAR1A	-73.445466890069	148.335849948857	-3.04128144475665	0.0032119267516187	0.0404967684310609
TPST1	-6.91700158955471	16.1584081131433	-3.04124196527025	0.00321230253438867	0.0404967684310609
TOB2	-5.84230338509522	11.2663233481481	-3.04104566082423	0.00321417165116092	0.0404967684310609
GNB4	-10.9696945826661	15.6028909469136	-3.04067909844242	0.00321766458697326	0.0405125063583001
PIK3R5	15.9193718478921	5.46267293847607	3.04036160798583	0.00322069277039477	0.040522374891622
ADAMTSL4	-4.63393158274015	4.77770770573788	-3.03890428279208	0.00323462654240714	0.040669346952062
EFCAB2	-22.7584012259959	33.3563334120398	-3.03802472308463	0.00324306325649853	0.0407296943456512
SLC22A3	-2.33419915192682	1.6322575654321	-3.03793365005131	0.00324393799330083	0.0407296943456512
BMP4	-4.95254000507515	2.95995369203203	-3.03746566156702	0.00324843637850838	0.040757831003453
CHN1	-28.2605139599903	39.5702591583338	-3.03666295845572	0.00325616559013941	0.0408264373124771
GTPBP4	21.8260535431773	38.0108565080249	3.03610786879494	0.00326152052191878	0.0408651998773376
DIAPH3	-5.33232121815568	8.23932361405565	-3.03537528102195	0.00326860029114712	0.0409164542561116
MIER3	-6.20555295945469	11.770429613023	-3.03521577633959	0.00327014364395287	0.0409164542561116
PLEKHA8	-4.68227104162297	5.79113213350073	-3.03360226847787	0.00328579388917101	0.0410838010173009
ABCG2	-2.37748889170295	1.50305284085185	-3.0326029755487	0.0032955213905332	0.0411769125993613
MGLL	-29.8196599060945	22.4985885230811	-3.03049813351396	0.00331609826703979	0.04138224995152
TINAGL1	-14.9649079058412	12.3406271788439	-3.0304531602129	0.00331653922347546	0.04138224995152
CALCOCO2	-23.0671103594627	55.8368258666337	-3.02876829567919	0.00333309834024328	0.0415601453957821
MSLN	-4.33008505277393	2.63006490776745	-3.02767051781356	0.00334392873533244	0.0416664136069201
LINC00092	-1.26415961811254	0.871681158338889	-3.02699663007225	0.00335059331109121	0.0417206636081047
EDARADD	2.43521309912942	2.36914045784271	3.02558405027039	0.00336460338853868	0.0418662399586946
NRG4	4.67605133544552	2.95945234585658	3.02495329880757	0.00337087677441465	0.0418918962287982
TGIF2	13.936017510871	12.8279606666431	3.02491020821645	0.00337130574469365	0.0418918962287982
ARHGAP29	-10.4588807876388	9.10890266762471	-3.02443036767108	0.00337608602035251	0.0419224436708834
CD302	-7.28415041745389	7.80735447160494	-3.02407104123444	0.00337966982673744	0.0419381022142574
TMF1	-8.53369543470167	14.507908234576	-3.02072419976922	0.00341322015124328	0.0423253364221823
GPRC5A	-18.3689441454224	10.9741373151383	-3.02016790348841	0.0034188265926265	0.042340979085117
STAP2	16.2833897023378	24.9823440164956	3.02013367452704	0.00341917183639438	0.042340979085117
FBXL17	-3.41647599266121	7.11686378957676	-3.01792044174852	0.00344156397456974	0.0425890593288943
EIF4E3	-5.37600422988315	10.3677606185472	-3.01760413632015	0.00344477524922886	0.0425996007704295
GSTM2	-20.9873054259516	26.1408882105364	-3.01705462083718	0.00345036078808935	0.0426394688767647
SLC17A6	-11.9945039341221	6.33789103567901	-3.0156883194046	0.00346428496974533	0.0427822606899808
KCNQ4	1.74729759344804	0.929504820511235	3.01514874304979	0.00346979821749328	0.042821057291074
KAAG1	0.417362913180387	0.298245485185185	3.0139765732439	0.00348180319602279	0.0429398611367428
ENC1	-86.2268412016145	63.5376293984096	-3.01316521009893	0.00349013546393805	0.0429962616969626
COL1A2	-324.459943259364	281.055318591416	-3.01306758406465	0.00349113927708376	0.0429962616969626
KLHL30	-0.398825216072874	0.229858134197531	-3.01239115870192	0.00349810179638055	0.0430389805751223
VPS9D1	-6.99789554905394	9.31966270514111	-3.01226755677529	0.00349937543529657	0.0430389805751223
DHTKD1	10.80983844438	15.257822861358	3.01085991981645	0.00351391060910144	0.0431675092446791
ATXN1	3.81755900837163	4.26142190411067	3.01079256527734	0.00351460750981326	0.0431675092446791
SSC5D	-3.44649304338741	2.7254526017476	-3.0098998974675	0.00352385583815589	0.0431805310820405
PHYHIPL	-13.6459450773097	16.9688134569302	-3.00985299844393	0.00352434235076618	0.0431805310820405
SORBS1	-9.43303814786571	9.04818615602617	-3.00973431407449	0.00352557381552935	0.0431805310820405
GPR89B	9.84971356009798	19.2671319538186	3.00956474162698	0.003527333985598	0.0431805310820405
ATG12	-14.1095623070718	35.516079657363	-3.00953663872204	0.00352762577380281	0.0431805310820405
NCKAP5	3.03166702422955	2.53909821208862	3.00611322363188	0.00356333850020372	0.0435881277921261
CDX1	1.11445581447743	0.380653690123457	3.0057110465783	0.00356755590642553	0.0436101705419857
MIRLET7BHG	-4.47018433325086	3.57596881851852	-3.00463600587046	0.00357885199029885	0.0437186554024666
DDN	1.12847592004798	0.470742440493827	3.0027769413989	0.00359846456671969	0.0439285177499148
FXN	5.54089572717049	10.8816553024691	3.00155450447623	0.00361141516613204	0.0440568248814284
GGTLC3	-0.775009021030139	0.380598207777778	-3.00080816511896	0.00361934317742188	0.0441237279327158
CLDN5	-26.8130856707607	25.8265658498395	-3.00008778266657	0.00362701076015669	0.0441873679315985
RNF150	-2.70541804766099	2.14356496019347	-2.99889367981823	0.00363975368680087	0.0443127126198177
EIF5A	133.134701591563	295.805350041489	2.99730543267792	0.00365676705481526	0.044489844457338
TTC21B	-6.27364416993465	13.6880942879114	-2.99643058941794	0.0036661698649641	0.0445742066746982
CLK4	-7.01604054775576	10.3539334224826	-2.99572190111264	0.00367380326625821	0.0446369569127134
PNLDC1	8.53374350828932	2.6587029141418	2.99485576974213	0.0036831525153034	0.0447204563979844
MAGOHB	36.3534907996284	61.3261220250798	2.99329965209189	0.00370000507263131	0.0448948868187892
LRCH1	-4.59294608293693	6.39819807713086	-2.99240207377988	0.00370975819925383	0.0449829981783263
LRRC36	-3.20477187362301	3.82462242822059	-2.9916265935121	0.00371820377987174	0.0450551471446875
SATB1	-12.8214773234013	16.2809051974907	-2.98665775195264	0.00377274249076202	0.04565743481929
PDCD6IP	-28.4985715167201	49.2819901336519	-2.98663756803351	0.00377296553588372	0.04565743481929
UACA	-13.0766414116672	21.6166106015089	-2.98584039122706	0.0037817846207414	0.0457335039032057
MYH10	-18.2825329607212	23.7994145800821	-2.98356339577207	0.00380708006415814	0.0460085880578148
ZDHHC3	-10.2506766783219	22.7805257158369	-2.9830841658952	0.00381242381549314	0.0460423491563402
PLEC	-12.9539088638482	12.7995507950636	-2.98259270088516	0.00381791121204622	0.0460595805862368
BMP6	-4.75871979565152	3.31303644938272	-2.98247079104383	0.00381927351437168	0.0460595805862368
CRISPLD1	-15.1769682990726	6.23548145827376	-2.9822712909248	0.00382150383374039	0.0460595805862368
PCMTD1	-15.813584710096	34.7735872375984	-2.982012878604	0.00382439455756082	0.0460636716055775
CALM1	-268.839843851247	451.808231163287	-2.98047540847117	0.00384163534424415	0.0462404840935521
TSC22D2	-11.8705361355675	19.7194764135802	-2.97994971172541	0.00384754686369601	0.0462505998854112
NBEA	-10.4868463883764	9.77515557487363	-2.97977957007751	0.00384946192950845	0.0462505998854112
CES1	-34.0972793454261	13.1083675136911	-2.97971750726654	0.00385016071048314	0.0462505998854112
PLXNB2	-58.6266078157508	75.1919729760502	-2.97843975009861	0.00386457343372216	0.046392867916126
TMED4	-30.8022422273204	75.9642415432099	-2.97708373028878	0.0038799235684397	0.0465115801626187
SAMD13	3.2079004974201	3.40435090305542	2.97693164131855	0.00388164873106065	0.0465115801626187
FZD8	-8.94504331358524	7.35455862839506	-2.97679298623614	0.00388322213044338	0.0465115801626187
SGCE	-50.0152038968636	64.6824929444352	-2.97665692178707	0.00388476670646519	0.0465115801626187
CUL7	-9.63870595651521	12.1847457654321	-2.9760841950232	0.00389127442304054	0.0465586214102035
FAM228A	-0.434585487010046	0.337373030864198	-2.97578409523662	0.00389468839255509	0.0465686085613126
BCAR1	-11.5359449320936	17.5005882481177	-2.9724965163922	0.00393227029126461	0.0469868564584927
FNBP1L	-32.5786603268956	52.5348901586333	-2.97206329084846	0.00393724765944237	0.0469993201238194
NELL2	-68.5268601637531	27.5812645158398	-2.97195266379443	0.00393851959830178	0.0469993201238194
WSB1	-60.9239710001183	96.796222042415	-2.97147085222579	0.00394406368260646	0.0470343921991146
SEMA4C	-24.769040377133	29.0986478382716	-2.97090739683469	0.00395055638542376	0.0470807231279379
FASTKD2	9.5176051150136	20.6589163737542	2.97059990555016	0.00395410378235493	0.0470919154290358
PBX2	-34.4601528492877	45.5853282135802	-2.97012077600735	0.00395963717423594	0.0471234710734403
IL1RL1	-1.52986031221109	0.574455003822591	-2.96991867426064	0.00396197336413638	0.0471234710734403
BRIX1	38.6525825300045	77.1260558469136	2.96952499570386	0.00396652774463326	0.0471465822444724
OTUD1	-4.40237273279352	8.38558222222222	-2.96864691117726	0.0039767035741869	0.0471942373609941
TSPAN9	-8.60806669476137	13.1603403610046	-2.96846239921704	0.00397884489155087	0.0471942373609941
IKZF2	2.73546504675198	4.33837285398266	2.96844595317164	0.00397903580469412	0.0471942373609941
JAM3	-56.5977709986955	68.3108606765432	-2.96818112091468	0.00398211126520355	0.0471942373609941
EXOC6B	-4.68906376368565	7.04847311140222	-2.96793303802288	0.00398499421320113	0.0471942373609941
UBXN8	-7.32229584268821	11.8848592755842	-2.96782756013616	0.00398622054696849	0.0471942373609941
FAM210B	-45.9364247350427	64.0562392098765	-2.96683834625536	0.00399773860597533	0.0472995875038562
HIGD1B	-10.3537743113048	7.89904809102072	-2.96659069027465	0.00400062704202436	0.0473027644032415
IDUA	-8.52922812674569	8.34150257275309	-2.9658796207505	0.00400893105262702	0.0473699281120294
MCOLN2	4.38578523249591	3.92926517782044	2.96530773598313	0.00401562120596552	0.0474050280451173
CLDN18	-23.8140527333768	11.1618634569872	-2.96517694119748	0.00401715275043088	0.0474050280451173
SLCO4A1	9.17758222299419	7.96220187934392	2.96424719523761	0.00402805521884812	0.0475026368231893
MAPK3	-19.6804875677961	46.8118176983009	-2.96335216837683	0.00403857642017062	0.0475813643175018
COX4I2	-15.0306202030289	11.3177175185185	-2.96317149179095	0.00404070338809509	0.0475813643175018
CTDSP2	-41.8821773957642	70.7614426564086	-2.96300730770186	0.00404263710124884	0.0475813643175018
TNRC18	-19.9530010897889	26.944425692791	-2.96187188288668	0.0040560332624152	0.0477079352136198
PHF1	-40.3944420839839	62.6379303654369	-2.96141654002603	0.00406141709455835	0.0477401599233405
ATP10B	-1.20672205505193	0.618016661640178	-2.96001324629601	0.00407805081650207	0.0479044941391964
SLIT3	-8.59548293003851	3.63181351772853	-2.95961336078925	0.00408280232219722	0.0479291260905531
INPP5F	-18.4149094874351	13.590737913987	-2.95937369497975	0.00408565252503959	0.0479314206235152
ATP10A	-2.6744605509582	1.8108002014974	-2.95859318176499	0.00409494746745936	0.0480037514998749
IFI27	1098.40570299998	634.054609137874	2.95840968883341	0.00409713547833327	0.0480037514998749
THSD4	-2.12669877502167	2.25325680618808	-2.95701017859632	0.00411385916578395	0.0481684353036506
FOXD4L5	-0.68964648379967	0.397842042469136	-2.95502886037725	0.00413764325759987	0.0483859089968825
PHC2	-58.4057766609599	114.313473606376	-2.95481589203723	0.00414020732265114	0.0483859089968825
ABI3BP	-17.2397524581895	11.676236480331	-2.95479388096729	0.00414047241208438	0.0483859089968825
HIF3A	-12.8035173251849	5.32453178972228	-2.95427788393187	0.00414669130084357	0.0484272389629565
SLC16A2	-3.33551596950252	3.5213507133027	-2.95315875180273	0.00416020897936396	0.0485461333416928
SMAGP	8.3508102649836	8.89969089475289	2.95299011020124	0.00416224948285463	0.0485461333416928
MFSD6L	1.6012108700105	1.22358892345679	2.95237300066135	0.00416972418196746	0.0485821121903268
TAGLN	-189.323763639912	170.857999756122	-2.95229120918946	0.00417071580697904	0.0485821121903268
DBNDD2	28.8031558825824	59.4401944836746	2.95130378338024	0.0041827043995535	0.0486903468303923
FSTL1	-99.5329637854614	72.9559751619951	-2.9510763345952	0.00418547042596381	0.0486911524102941
CCDC188	-6.26322565844954	4.62797309135803	-2.95081005774197	0.00418871079339055	0.0486974715870356
SYNJ2BP	-8.69247229064327	16.2010780679012	-2.95026770033663	0.0041953180065817	0.0487017462338893
EMP2	-27.1268637789174	41.1505089679012	-2.95017612377593	0.00419643457910495	0.0487017462338893
LINC01266	-1.27790734047278	0.728445569962963	-2.94995480986279	0.00419913414471461	0.0487017462338893
FAM105A	-44.8138392231219	52.3786151851852	-2.94989466045055	0.00419986811886821	0.0487017462338893
GLB1L	-4.08569609678121	6.58530256461776	-2.94895599038804	0.00421133763616769	0.0488034024525082
CHST12	-3.82202531868163	8.12469639730542	-2.94803371058922	0.00422263508279749	0.0489029354842262
TIMM10	40.8207413694707	77.9142895555556	2.94765089838723	0.00422733255638334	0.0489034774968874
KALRN	-14.7601796191151	16.0002052625311	-2.94757050769265	0.00422831964108271	0.0489034774968874
AJAP1	-1.6542409005833	1.20839441592593	-2.94736795607985	0.00423080763501181	0.0489034774968874
ATP6V1D	-41.739232553013	97.3500243828802	-2.94695273473783	0.00423591213797612	0.048931153967472
FRAS1	-13.1043066279877	10.4486030567901	-2.94627729164046	0.00424422782979548	0.0489955576385135
RIMS2	-12.0876972641371	20.1202327325926	-2.9460592992189	0.00424691485484761	0.0489955576385135
PLEKHO2	-7.37378136125974	9.33913792481126	-2.94478562532629	0.00426264591696867	0.0491456398664555
KLK6	2.14250051958782	0.431671583742901	2.94380039519768	0.0042748513583292	0.0492344044764236
NKX6-3	6.88009888173639	1.27951794567901	2.94372403094318	0.00427579873824603	0.0492344044764236
PALM	-26.8209969071508	17.9315027372765	-2.94349276732492	0.00427866899371	0.0492360539715959
SUCLG2-AS1	-1.04445363895187	1.39839880654321	-2.94308328073945	0.00428375557628819	0.049237488405596
AGER	-75.8509829045452	31.7615107149994	-2.94304367782746	0.0042842478141895	0.049237488405596
JADE1	-14.3209054050351	18.9935185437422	-2.94022891457561	0.00431936766039126	0.0496095312394174
SELE	-0.95038428925053	0.493770319727686	-2.93976728716328	0.00432515272505183	0.0496407338468011
MSN	-77.9146524408861	98.6546672073977	-2.9395735124244	0.00432758322209166	0.0496407338468011
SALL4	3.58142637478217	2.17842276853363	2.93848088212402	0.00434131161419471	0.0497457374607156
SLC6A9	3.49447843756175	3.8332848271261	2.93838553244957	0.0043425115458205	0.0497457374607156
TTC31	-9.45179547033554	16.6028841674543	-2.93818763801368	0.00434500293412066	0.0497457374607156
TRIM4	-6.16555063485141	16.5453545857626	-2.93764163980604	0.00435188361942708	0.0497929396379949
KANSL2	20.86460708016	51.3837639773164	2.93737483420179	0.0043552495723388	0.0497998929883325
