logFC	AveExpr	t	P.Value	adj.P.Val
PLPP2	45.1752376050091	64.2412272534775	3.13981545394419	0.00239138564060372	0.0316311118982419
CUTA	110.660187995846	296.35436792854	3.13865226582402	0.00239981174490617	0.0316799840378983
EPS8	-9.19164655890571	21.8728288321851	-3.13855226629071	0.00240053743056189	0.0316799840378983
PCDH1	-4.47339917235197	6.40052126420096	-3.13840379446778	0.00240161525199415	0.0316799840378983
LINC01193	-1.47848557790973	0.322357516345679	-3.13833717217004	0.00240209903893009	0.0316799840378983
SMIM10L2B	-0.63574149002849	0.729350777777778	-3.13742487417021	0.00240873297010847	0.0317221812673762
EIF3D	-39.2336459962752	126.835211803602	-3.13741394513504	0.00240881254597467	0.0317221812673762
BCAT2	17.2133705014989	38.4302371598447	3.13688425358432	0.00241267224732153	0.0317479814183514
GIMAP8	-3.40901603495277	2.92638415185185	-3.13666268256799	0.00241428847894747	0.0317479814183514
DYRK4	-19.747050081622	36.371600573685	-3.13419351378148	0.00243236810774193	0.031962449916507
DES	-40.7578577734744	13.0109865199746	-3.13261708779067	0.0024439769136389	0.032091638673273
LIFR	17.052236337511	21.773375128412	3.13210724775432	0.00244774242373719	0.0321177248986736
GAPT	-1.20537503026904	0.839531380166272	-3.13028886228602	0.00246121653290065	0.0322710708072049
INO80E	20.1619059350187	60.2721361190597	3.1291217961457	0.00246990082618304	0.0323614364417524
WWC2	-3.70393891503947	4.74914434673923	-3.12815243341257	0.00247713570013828	0.0324326940290041
AEBP1	-46.150186071252	46.0782721299061	-3.12554306613253	0.00249670913376979	0.0326493938255804
CYB5R1	43.6406779504206	71.3584973445835	3.12537277270812	0.00249799154211346	0.0326493938255804
EGR2	-6.25304775261373	6.50583675763987	-3.12522408767171	0.00249911172899209	0.0326493938255804
ATP10A	-2.26051201263758	1.8108002014974	-3.12488621874132	0.0025016589612889	0.0326590401634643
HCN2	3.17453940131954	3.4582656	3.12459110726571	0.00250388582085494	0.0326644931326127
ARHGAP5	-15.4864736539192	28.1867265391628	-3.12268323293905	0.00251832696701096	0.0328103571700035
P2RX4	10.8619521637257	24.4309351831359	3.12263389178779	0.00251870146982137	0.0328103571700035
SEPHS2	14.566594260009	36.6293813580247	3.12199822744365	0.00252353085291771	0.0328495670868271
HOXA6	-2.13517392564103	2.46090708148148	-3.12148082625663	0.00252746811807248	0.0328771159018723
ANGPTL4	-6.88594292243921	5.30512703698982	-3.1209426997587	0.0025315691720326	0.0329067540684296
NDST1	-11.8693457443095	16.101995508642	-3.11994702659838	0.00253917354567672	0.0329818549404267
COL4A5	-13.794342511795	9.62892150874655	-3.11954590662455	0.00254224308049444	0.0329865619283912
AGAP2	-1.83822893059516	2.10882054550564	-3.11930520404117	0.00254408669592495	0.0329865619283912
MYLK	-30.6752532842606	23.0462028245811	-3.11918381363332	0.00254501693526718	0.0329865619283912
NRTN	9.40550857374419	10.6067507	3.11882760201556	0.0025477484879959	0.0329982775830459
SYNE1	-5.7752915552409	8.83363540205373	-3.11724388764142	0.00255992607215471	0.0331322331417586
DGKA	-10.2041274409229	17.1425849440127	-3.11651462357057	0.00256555179486245	0.0331812590660756
ZBTB46	-4.34610795135027	4.7145320485697	-3.11596652882439	0.00256978751575195	0.0332122502483189
EEF1E1	23.6016957633078	57.0188367777778	3.11493805057969	0.00257775327630443	0.0332688330166955
SIGLEC11	-0.277483723974273	0.267087682833763	-3.11492546888663	0.00257785086626181	0.0332688330166955
IL18R1	-1.10741548739161	1.15443824543866	-3.11408416391529	0.00258438427116385	0.0333293271541881
STX19	4.6141347734293	4.50367480864198	3.11293707691807	0.00259331718603992	0.0334206579542833
ERGIC1	-15.6197079487781	37.6050680909094	-3.11210415011935	0.00259982160990485	0.0334660460073182
SCN4B	-4.92280067828687	2.63828667627438	-3.11201147625221	0.0026005462502502	0.0334660460073182
SLC5A6	-13.2602005184848	20.6385041741358	-3.11133546364346	0.00260583786046896	0.0335102582412872
GPR161	-7.5551346091362	8.89537894458857	-3.11008353586527	0.00261566405772928	0.0336126794037738
NID2	-6.70845009267044	8.08842326342899	-3.10947079491087	0.00262048594663926	0.0336506925793541
CD164	77.3377704693215	191.43502649732	3.10799341392332	0.00263214609561152	0.033776402101113
LZTR1	-19.2820367452026	29.619581517968	-3.1074993286385	0.00263605641172347	0.0337918595692568
CEP41	22.5311536471155	34.1890457607204	3.10736835377512	0.00263709388718265	0.0337918595692568
SLC1A1	-1.97590842564102	2.49994110740741	-3.10617863252455	0.00264653532204968	0.0338887909500759
DHRS3	-14.1440441369172	17.6105910932362	-3.10513424457304	0.00265484936359154	0.0339711589366727
COL5A3	-3.77044332968961	3.81140934074074	-3.1045378372586	0.00265960808214568	0.0340079489540653
RAB37	-1.50080112515019	1.74440461126018	-3.10342638140724	0.00266849756982898	0.0340974689478148
UBE2S	195.262690877043	336.016584283951	3.10306010964838	0.00267143309081634	0.0340977888572674
KLHL17	-9.33140913825161	10.7648393382716	-3.10290239771867	0.00267269801485967	0.0340977888572674
TBC1D2B	-9.21777231262088	15.2126108147383	-3.10271668181561	0.00267418825931269	0.0340977888572674
ATP13A3	44.3435500931951	89.3140742171808	3.10162172582798	0.00268299028695664	0.0341858783563882
MARK1	8.80660376952985	15.5197009036456	3.10049601280671	0.00269206769034828	0.03427734989368
GJC1	-13.6214636707657	15.0942905060981	-3.10008115516235	0.00269542018239231	0.0342958501713131
MATN3	-1.71511606433498	1.64424175802469	-3.09902422335357	0.00270397889996422	0.0343805204498971
KCNG3	1.32212659755675	1.45336321437037	3.09832768178068	0.00270963311497121	0.0344281674108412
TMEM258	83.9130976583596	267.448163371605	3.0974280487687	0.00271695223237258	0.0344968864665871
STK33	11.5144591276032	21.0765072227033	3.09525434802835	0.00273471280170577	0.0346979899049878
P4HTM	10.6646167967377	24.1906808605143	3.09480422385471	0.00273840409952783	0.0347204255737184
ARHGEF35	-2.74655153163893	3.11603005555556	-3.09443276850421	0.00274145375781164	0.0347347000682732
CLPP	18.2469149903879	62.9939984043086	3.09199449531435	0.00276155069044161	0.0349647950322043
COX4I2	-12.5436778296596	11.3177175185185	-3.09017525460242	0.00277663464642753	0.0351023475216844
KCNMB1	-1.19915310581796	1.36747855432099	-3.09009673351102	0.00277728741567099	0.0351023475216844
VBP1	44.5967375417544	121.680924791111	3.08998130361208	0.00277824727823246	0.0351023475216844
OPN1SW	-1.57927369710601	2.73451720987654	-3.08834452522134	0.00279189126460788	0.0352190918700139
GPM6B	-14.0071531996578	16.1985464582127	-3.08816501037403	0.00279339146846813	0.0352190918700139
SCN2A	12.347939496313	9.14110040919977	3.08798197530225	0.00279492186343712	0.0352190918700139
ANXA1	-520.612857506913	254.33807011358	-3.08793797536212	0.00279528987259651	0.0352190918700139
PARP3	-3.69457757911419	6.42956927513646	-3.0865086053825	0.00280726948009653	0.035345362945009
CXCR2	-0.321929897707241	0.246449427884311	-3.08520953777072	0.002818198454986	0.0354582390974023
GRAMD1A	-23.3429868092161	48.8747627666706	-3.08226273953705	0.00284313665766731	0.035747097739682
ZNF462	-4.63826213114433	6.47456479219568	-3.0811066328748	0.0028529765463745	0.0358458535454361
ETS2	46.9175694777628	57.3666115567901	3.08055507695207	0.0028576821233553	0.0358800074667455
CADPS2	18.2650349806278	21.0330140484134	3.07958364388345	0.00286598743185938	0.035952281804752
CALD1	-40.7279958604525	54.5149144585119	-3.07938670306312	0.00286767392187962	0.035952281804752
R3HDM4	18.8649822227587	50.1489024597033	3.0791838221855	0.0028694122448434	0.035952281804752
SAMD5	-2.74312515771254	1.73209776176164	-3.07861130077224	0.00287432300920974	0.0359888362907641
TMUB1	16.9444024283771	41.4306298871642	3.07805581642301	0.00287909511299007	0.0360094855230023
ALOX5	-22.3292975065167	23.9794651545679	-3.07795510894329	0.00287996106869096	0.0360094855230023
MOB3C	-2.35557346880537	4.57429655243347	-3.07739945271718	0.00288474336162742	0.036044319303933
ZNRF2	5.05200174122058	15.1763039296296	3.07679537091298	0.00288995081482974	0.0360844135281818
WRB	20.6791819622687	54.1904816914815	3.07511373535452	0.00290449335917283	0.0362362681800808
SH3GL2	20.2393036720648	30.2615372716049	3.07492536056412	0.00290612663111365	0.0362362681800808
HMGB3	129.381427241116	261.80586513026	3.07440124114558	0.00291067541748484	0.0362603323670649
PPT2-EGFL8	-3.17827535162708	4.23579859966859	-3.0742403372083	0.00291207321696174	0.0362603323670649
COPRS	22.7342701917979	61.960397991358	3.07340778172102	0.00291931574664546	0.0363229542079264
SFTPC	-2409.66993296263	666.485609824438	-3.07319998926588	0.00292112597673271	0.0363229542079264
EDA2R	-1.52629716863888	0.860465066772703	-3.07225192804724	0.00292939848099695	0.0364007498791466
CYB5R2	-4.79471498646119	5.26343837645728	-3.07174589844914	0.00293382286211923	0.0364306545911711
ALDH1A1	-77.7623508366921	64.1387113432099	-3.06993879022883	0.00294967378156018	0.036602309364996
FERMT2	-13.8681158410211	26.2835880195221	-3.06968073990213	0.00295194373994885	0.0366053188356981
PRUNE2	21.7516462874053	22.4939732754127	3.06752856114105	0.00297093891801692	0.0368049400817536
TMEM121	-2.99920587659088	3.72435665348711	-3.06728314589225	0.00297311216414394	0.0368049400817536
HOXC9	-11.410754085662	7.78595154090906	-3.06716519809346	0.00297415716307275	0.0368049400817536
ZNF706	82.3272438908981	200.139764546914	3.06604026113314	0.00298414110698916	0.0369031970456776
KCNJ15	-3.18837089588998	2.90985031249865	-3.06532049635226	0.00299054544277069	0.0369570827989219
NDUFS8	33.9087789518666	118.192629555235	3.06488813163322	0.00299439868773751	0.0369793900869362
SMCO4	35.0415713819913	59.6596520740741	3.06405518767903	0.00300183492224811	0.0370458848401843
PARD6A	7.53268650494826	12.7555669382716	3.06161034271945	0.0030237609383444	0.0372909861624373
CKMT1B	8.69865201439122	14.9907371781459	3.05988501709896	0.00303932363321268	0.0374573298277509
PCGF1	-8.2412826203583	27.0111301362594	-3.05957345385149	0.00304214190580268	0.0374615941325271
EGFLAM	-9.93867676745864	5.5332534405571	-3.05938813645247	0.00304381936263734	0.0374615941325271
POTEC	-1.24428480660819	0.806615559135803	-3.05889151743317	0.00304831890165629	0.0374859331871389
ASPN	-10.5083377366673	10.3177774209901	-3.05871172920885	0.00304994936870158	0.0374859331871389
UCHL1	405.686644125127	590.322829943463	3.05847697230481	0.00305207955725252	0.03748659619469
AGER	-63.0662199646463	31.7615107149994	-3.05781093609779	0.00305813071311714	0.0375353841096737
EFHD2	39.1490164136452	68.0415416530864	3.05725369355634	0.00306320200990191	0.0375514324500944
NR3C2	-0.880953762788579	0.847923030102554	-3.05721022910675	0.00306359789526386	0.0375514324500944
CYB5R4	11.6805911434248	28.3157211111111	3.05603813153648	0.00307429161194166	0.0376569437270059
KCNA4	-1.34763217898486	0.73414845962963	-3.05513517850854	0.00308255341810978	0.0377325437043879
PLPP7	-1.5255355182936	1.29201518148148	-3.05442956234484	0.00308902399820596	0.0377861302761576
SLC34A2	-48.0871190115609	32.7504499987654	-3.05376272087443	0.00309515061046927	0.0378354395883701
SKA1	8.0084764443505	20.2332430172917	3.05342861108563	0.00309822449226826	0.0378473905330875
HES7	-0.271703209005359	0.191200512010474	-3.05295791539628	0.003102559808037	0.0378747243638323
TMC4	19.1127302671339	27.4957339427179	3.05200208394573	0.00311138079331214	0.0379567433940883
EFEMP1	-26.5086935381115	22.746359108412	-3.05155513817714	0.00311551346885915	0.037981496070393
TIMM13	31.8672802234218	76.7733316049383	3.04991386758203	0.00313073324705873	0.0381412879727702
SYN1	6.66878844812565	12.1669043975309	3.04829543220734	0.00314580890103401	0.0382893167837199
FKBP14	-3.25800293439796	5.95935677037037	-3.04815446054796	0.00314712523439714	0.0382893167837199
WNT11	38.048225988469	34.655372991358	3.04668117998678	0.00316091275809975	0.0384311648804653
FADS1	25.2114459542825	54.9849350484852	3.04601560737614	0.00316715982679437	0.0384812050287836
ZDHHC8	-16.0651252157159	24.7203279316019	-3.04270796508014	0.00319837587845035	0.0388343486788306
KIRREL3	5.05400396380567	5.63413674363081	3.0414439153465	0.00321038071625649	0.0389539138655988
UBQLNL	-0.300990944579397	0.152556743209877	-3.04022349840842	0.00322201086790057	0.0390687751645029
PIGW	5.73825265561554	15.7872554962963	3.0395196333285	0.00322873623990054	0.0391240488667143
FLNC	-4.79788715262813	2.00564930365316	-3.03855580592939	0.00323796668237265	0.0392095831322859
NOS3	-2.67285385748143	3.03004565999889	-3.03830496075868	0.00324037300812217	0.0392124226954731
FLJ12825	-0.57508487642825	0.641353361728395	-3.03680122833826	0.00325483297590149	0.0393610243669802
TLN2	-2.39749162920169	3.25405899534754	-3.03615374380043	0.00326107765743102	0.0394101453178829
MAGIX	3.7943686782606	6.76315638565014	3.03475222743246	0.0032746327428185	0.0395474877401926
PROX1	16.4734250805291	24.9369726267862	3.03437713277921	0.00327826942111328	0.0395649427795456
TEAD4	-5.73004041509699	8.668615835988	-3.03406106984196	0.00328133667654723	0.0395731273694775
HBP1	-29.9844646822623	54.1087380855854	-3.0338556929869	0.00328333119908486	0.0395731273694775
GUCY2D	-0.349617875159694	0.196766365802469	-3.03262013996001	0.0032953540801048	0.0396747165512018
EEF1D	-176.335730145453	407.515824946295	-3.0325380017653	0.00329615479517046	0.0396747165512018
ERO1B	14.7222394632479	21.2538918135802	3.03152499029143	0.00330604488837278	0.0397672488071755
RABIF	5.0153927222972	15.4394854320988	3.02886676564101	0.00333212845395082	0.0400436096247191
CISD2	18.5569847962213	48.9650488271605	3.02873200597362	0.00333345584414028	0.0400436096247191
TPMT	6.50514945868946	16.3016517283951	3.02678764267524	0.00335266264585802	0.0402475558982491
PLCG1	-77.3757990588438	97.180825692389	-3.02650787925272	0.00335543464199714	0.0402540680805704
YPEL3	31.8526869449783	89.0338181493516	3.0258321949608	0.00336213833976401	0.0403077076523501
TGFB1	-8.90220683526765	14.601173491358	-3.02532148170254	0.00336721354941795	0.0403417655174128
NDUFV2	51.194790765857	146.534982896296	3.02385132975178	0.00338186289758548	0.0404904075702293
ILDR1	3.78492987282951	5.36418119506173	3.02278256241987	0.00339254974998041	0.0405914418395602
CD40LG	-0.889767687435897	0.585521239135802	-3.02206979542884	0.00339969428350049	0.0406487863876112
ZNF385D	-6.27516395568393	2.5723169396121	-3.02185547738029	0.00340184526345503	0.0406487863876112
TMEM130	-2.45933098132427	2.03530475368246	-3.02149626853496	0.00340545325669704	0.0406591798285788
ITGA5	-10.033869349872	14.3480474009427	-3.02112127706222	0.00340922356326428	0.0406591798285788
NRCAM	50.1959081062656	70.4840618358986	3.02109668422283	0.00340947096430176	0.0406591798285788
NSUN5	8.70672106636677	26.4530919432099	3.02054945444535	0.00341498034239151	0.0406980000540454
YTHDC2	-5.46942019027905	9.07859124445679	-3.01877241315678	0.00343292818930173	0.0408849066344609
CGGBP1	-14.1938852149648	43.711836391358	-3.01842160478868	0.00343648162870211	0.0409002477298725
MAPT	15.7916543124071	17.5553790090876	3.01640712967194	0.00345695298167297	0.0411167892517164
PXDN	-28.7351097938716	23.9783059001235	-3.01570688324632	0.00346409543403476	0.0411516782084875
GLB1L	-3.34349269740183	6.58530256461776	-3.01565006175453	0.00346467560840225	0.0411516782084875
PDE1C	-3.93295218713434	3.87653585966653	-3.01544951164588	0.00346672404071501	0.0411516782084875
ZNF423	-2.68648211430345	2.40026402961197	-3.01426897893567	0.00347880487121033	0.0412679513467164
TTYH3	-27.271728040269	41.2465954696049	-3.01330383528642	0.00348871054813868	0.0413436084112717
IL17RD	-8.53562186231744	4.21393590598765	-3.01320150406069	0.00348976234942	0.0413436084112717
SON	-79.6294578957986	128.852573209223	-3.01264015370257	0.00349553736737004	0.0413734193096811
ATN1	-40.2331095710302	54.9059019271605	-3.01251154624744	0.00349686169297	0.0413734193096811
GSTM4	-5.03465511958608	11.5403040256521	-3.01199766556198	0.00350215798704055	0.0413860134416415
LINC00261	19.209802287926	14.1372737412771	3.01196348021996	0.00350251058093759	0.0413860134416415
CADM4	-25.1671612262708	41.8261598395062	-3.01168942566884	0.00350533842018989	0.04139233824495
TMEM158	5.95357071838357	6.94191740246914	3.00937981373131	0.00352925447497906	0.0416475095070241
ELFN2	-3.2280757507191	1.54597764854641	-3.00843316296596	0.00353910070739766	0.0417364227773121
UFSP2	-7.28399608327731	19.6995256028937	-3.00717721316905	0.00355220331958648	0.0418635972161448
CENPW	35.1674294134732	70.7625773959377	3.00437433161506	0.00358160656941133	0.042182587482532
SNCG	-4.46750905522856	5.05006295926778	-3.00189237464479	0.00360783142699146	0.042463752551715
SLC47A1	-2.58380190687867	2.86064620017099	-2.99922924817168	0.00363616846666841	0.0427693952219532
COL27A1	-7.79576382932524	5.22698625049383	-2.99659523862413	0.00366439850621113	0.0430733821807564
SLC17A5	3.83233099817065	9.51733701728395	2.99536032515018	0.00367770353437133	0.0431843169988215
PKIB	67.7092259627951	61.8528222866753	2.99515481977975	0.00367992200137963	0.0431843169988215
RPP21	36.4787170491992	102.072425252096	2.99505393095087	0.00368101156805241	0.0431843169988215
NABP2	16.3335568487872	55.3779852403031	2.99202960431329	0.00371381245914227	0.0435408337336453
MMRN1	-3.38557313619741	1.96892792932864	-2.99153970588179	0.00371915116254958	0.0435751292925586
EFNB2	-6.22241522447143	9.7326632345679	-2.99119772881777	0.00372288209588041	0.0435905552795855
CDH11	-14.9175159917155	14.82928337913	-2.98951078464403	0.00374133727723046	0.0437562493521963
PYGL	-12.5699024729819	15.8487308683457	-2.98946126415904	0.00374188031015182	0.0437562493521963
RHOB	-49.8314275903433	74.0139901234568	-2.98897578075535	0.00374720790431441	0.0437901868688652
CD37	-16.8248518586122	16.2865641664808	-2.98849811802067	0.00375245653407242	0.0438231582940993
FAM84B	27.4798068653471	49.5257477160494	2.98814390309257	0.0037563530980279	0.0438314874513885
SLC16A9	-2.27961505489579	2.45200788641975	-2.98799201811538	0.0037580250664497	0.0438314874513885
TRIO	-45.6677604889325	57.4210800352179	-2.98700792896267	0.00376887475624306	0.0439296537921035
SORBS3	-27.3056315679777	44.5891261791513	-2.9867715882831	0.00377148475573387	0.043931714364371
ZNF492	-1.14000385868946	0.788869413580247	-2.9864007516995	0.00377558341936666	0.0439511016355029
APOO	23.7175543149254	53.1948339240947	2.98317079829707	0.00381145728894054	0.0443221813289
MAN2A2	-18.7700830900765	28.335466309514	-2.98308895298219	0.00381237040176027	0.0443221813289
PPM1M	-4.84850240553326	10.2591524641868	-2.98224068609137	0.00382184608837101	0.0444037523330365
COL9A1	-8.5255139143817	3.84122535771852	-2.98058401229736	0.00384041513074321	0.0445908007624235
LINC00924	-0.306939962340681	0.244444935802469	-2.97902515907011	0.00385796400339842	0.0447657712605132
ABCC3	-3.25620429854469	3.91090996986945	-2.97876274069728	0.00386092548441103	0.0447713613494163
MIRLET7BHG	-3.54564434440696	3.57596881851852	-2.97810454368518	0.00386836272677065	0.0448062493698881
SNX32	-0.964416550691675	1.22836661156033	-2.97805726915645	0.00386889741166744	0.0448062493698881
RPA3	31.112051779067	83.354613993358	2.97667721403436	0.00388453631690439	0.0449585276934031
MAPK13	28.1395144375919	47.158334254321	2.97545915555933	0.00389838807035545	0.0450899401731375
MYT1	9.60390728072282	11.5928010242695	2.97515390905233	0.00390186649066119	0.0450945197462058
BEX2	54.519717517094	98.480209054321	2.97496623953645	0.00390400649482841	0.0450945197462058
LIPT1	-2.96332882343065	8.78950845109545	-2.97476724113953	0.00390627686973502	0.0450945197462058
PECAM1	-23.9570512291375	27.146667222273	-2.97397253520462	0.00391535587228848	0.0451704474595326
PCSK9	-1.45231750847054	1.25767714604938	-2.97259753425106	0.0039311105255425	0.0453232442775669
IGIP	-2.25352165527065	3.73447381481481	-2.97148465753777	0.00394390472788157	0.0454417357127643
GRIN2D	-2.86606106636677	1.83714944567901	-2.97056091396976	0.00395455382231735	0.0455353758048085
ZC4H2	-5.43087758813979	4.54410000445315	-2.97019351077539	0.00395879671063284	0.0455551782093536
NKAIN2	12.98315886714	13.0834355947421	2.96883988515327	0.00397446519368142	0.0457063497273364
SLC30A4	-1.48636838926376	2.60463455555556	-2.96809906861614	0.00398306457355344	0.0457760858532829
MEA1	33.7604943844654	111.219980246914	2.9670485779322	0.00399528816792388	0.0458873586971156
RNF180	-1.47608268041685	1.89744341481481	-2.96653249514162	0.00400130605776185	0.0459272605676353
CLIC5	-4.50516797027409	3.73582339442321	-2.96476764767185	0.00402194887509839	0.0461348709910428
TPM4	-99.1072383218704	240.559648916864	-2.96345957641627	0.00403731247810323	0.0462552354077632
TNFRSF13B	-1.52802360775629	0.903083799390453	-2.96312476476764	0.00404125363844221	0.0462552354077632
RAMP2	-21.5534485192833	37.0178836012346	-2.96281064515512	0.00404495446341871	0.0462552354077632
TMEM45B	9.44958990218394	12.8968315111707	2.96257713322766	0.00404770763431786	0.0462552354077632
ZNF577	-4.8450841409027	9.13978211368892	-2.96240482979281	0.00404974025156076	0.0462552354077632
ALDH7A1	-20.8553461661743	38.2837351267294	-2.96238839276933	0.00404993420403755	0.0462552354077632
TXNL4A	62.8039966151297	170.354069041975	2.96235100827725	0.00405037536303925	0.0462552354077632
RCAN1	16.7367520511765	31.8050510758052	2.96174013775182	0.00405759029660009	0.0463083393205529
ACADSB	-11.4794142667448	11.7430440012745	-2.96071719026052	0.00406969886519718	0.0464171907840399
ZC2HC1C	2.69178469173029	6.46703552895169	2.9601828245166	0.00407603740515966	0.0464395085191463
JTB	44.9363473461649	157.273770932027	2.96011860034425	0.00407679983399872	0.0464395085191463
NMNAT3	15.5678164342297	23.9301658915322	2.95931988704379	0.00408629268376763	0.0464891406022599
SLC6A17	3.84401591201979	3.73096733012346	2.95931871521379	0.0040863066261859	0.0464891406022599
MICA	-5.86170216889553	5.90257095680444	-2.95827356031431	0.0040987594040407	0.0465849334474627
SPN	-2.8935862088529	3.01395587876543	-2.95793652855104	0.00410278253853467	0.0465849334474627
ENOPH1	23.7635545777513	63.3279151358863	2.95778536698348	0.00410458813434139	0.0465849334474627
RNF138	20.4577680959404	59.2157126730534	2.95765688181753	0.00410612344278416	0.0465849334474627
ZNF511	25.0329950458829	51.6869117910625	2.95753105720354	0.00410762747429303	0.0465849334474627
ZKSCAN7	-1.87217859123679	3.32084015930882	-2.95602740203699	0.00412564073695724	0.0467598515415964
RIMBP2	11.2980360079172	12.5377908950617	2.95563681955539	0.00413033171808885	0.0467836506713263
SH2B3	-3.60804501929824	7.65594141358025	-2.9550018787285	0.00413796802603743	0.0468407603198156
AGTR1	-2.18128105491625	0.945572399912225	-2.95466740156898	0.00414199596590819	0.0468569781732283
CYCS	42.2222791543285	130.726995507251	2.95334182141209	0.00415799494934708	0.0470085152225808
HDC	-1.93193846772262	1.1715624390079	-2.95245988603181	0.00416867103827419	0.0470997218999002
NFATC1	-5.75105627513412	5.81207465596589	-2.95214753214488	0.00417245824950907	0.0471130292025555
IQGAP2	-3.9330713967061	5.9044824326381	-2.9513747052634	0.00418184225752723	0.0471858353147537
CCL23	-1.95123317348928	0.938792108641975	-2.95118628835028	0.0041841330567112	0.0471858353147537
PAQR5	-1.73350599184865	2.05222548799845	-2.9508686524711	0.00418799754535777	0.0471999348822938
CLEC4A	-6.82035455770355	7.2598353061491	-2.95034234051353	0.00419440813880577	0.0472426942895435
SELE	-0.763065696439597	0.493770319727686	-2.94953781530336	0.00420422496742925	0.0473237417624283
PRR5L	-4.75530577547405	5.78304741017192	-2.94922214787523	0.0042080825457783	0.0473376513171509
EFNA2	-1.93361663158644	0.842025501234568	-2.9479101987622	0.0042241501639882	0.0474888114637653
FGF9	4.55122392381767	5.88195128790123	2.94647491414497	0.00424179324738808	0.0476574841826956
TP53RK	-3.62111466664413	10.6436048082885	-2.94588992528415	0.00424900368272965	0.0477088068978133
ITPRIPL1	-3.24327725041715	4.75995924952403	-2.94378840943329	0.00427500004166506	0.0479474121141716
KIAA0319	3.05892219339325	3.32311245520544	2.94374283696896	0.00427556541145479	0.0479474121141716
ST18	51.6076083688382	58.0765516264889	2.94191570129088	0.00429828978330855	0.0481723290115679
MDP1	18.8226306539156	43.4373894991928	2.94131783687411	0.00430574972252439	0.0482259995286463
SLC30A1	-2.82256894287	8.35422444444444	-2.94001108316436	0.00432209660837599	0.0483790788990877
FAM72B	6.84090995880558	14.5482605665859	2.9397866291492	0.004324910189727	0.0483805783615372
NDUFB2	93.590860786306	268.032535115286	2.93883002753621	0.00433692039505586	0.0484848902369867
CHM	4.65143828029716	14.6365631473394	2.93837793786182	0.00434260713337726	0.0485184231393109
CAPN3	-7.16822318463496	6.5959499348592	-2.93728215138372	0.00435641939851035	0.0486222938947186
SCG2	81.5380111774338	64.4128786656543	2.93721318791257	0.00435729003166185	0.0486222938947186
UBE2V1	-23.4013713416763	78.0185235905115	-2.93477400698309	0.00438818721004123	0.0489368252484833
PKN1	37.5657169532697	100.147071850002	2.9344513268505	0.0043922897355352	0.0489523402315358
NKX2-1	77.4507137143395	98.0669215206173	2.93377403391497	0.0044009123028125	0.0490181811395927
NUAK2	3.72503261643425	7.32366202469136	2.93237607159698	0.00441875913208893	0.0491553646735813
MXI1	-15.0171489727794	25.917619449221	-2.9322128264344	0.00442084752534598	0.0491553646735813
COX16	30.5619786731145	86.3809751481482	2.93216993293132	0.00442139641262233	0.0491553646735813
RIPPLY3	22.633380368482	27.4194671086704	2.93152093586163	0.00442970899830118	0.0492002963270765
ZMAT4	12.6636271189871	14.4202995932099	2.93142898193383	0.00443088794393943	0.0492002963270765
CCDC69	-5.40136574537796	6.17374131993149	-2.93047180908649	0.00444317712509154	0.04929825872776
PLEKHG7	-1.02642189324803	0.727275762911663	-2.93031672982022	0.00444517115529179	0.04929825872776
SPAG16	13.8793219391525	34.1801949715888	2.93004046121437	0.00444872550252308	0.0493073903916846
KDR	-3.94895172131504	5.15606314444444	-2.92929300757272	0.00445835506719437	0.0493838041338615
CES1	-26.8026057227719	13.1083675136911	-2.92691908525158	0.00448906650604707	0.0496934983241446
SIPA1	-9.95533463916822	24.7476991923333	-2.92645281568928	0.00449512154573573	0.0497245306653368
HMSD	11.2299658254136	14.6596240377901	2.92627921048221	0.00449737793278843	0.0497245306653368
